grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,samples,step,eval_loss,eval_loss_mean,eval_loss_q0,eval_loss_q1,eval_loss_q2,eval_loss_q3,eval_mse,eval_mse_q0,eval_mse_q1,eval_mse_q2,eval_mse_q3,eval_no_improve_count
4.119970331725337,1.539351463317871,1.502466,1.5191448,1.5555501,1.5753138,0.735578179359436,0.7813551,0.7646424,0.71701664,0.68702686,16,0,,,,,,,,,,,,
,,,,,,,,,,,,,1.2551447004079819,1.2551447004079819,1.2437458,1.2542673,1.2619057,1.2602359,0.48085665702819824,0.45580032,0.4793564,0.4941929,0.49414855,0
2.2979901246871264,1.186100959777832,1.1673061,1.1812638,1.186562,1.2052468,0.41443758308887485,0.38917574,0.40975752,0.4068637,0.44620496,176,10,,,,,,,,,,,,
2.1297117292851437,1.0989111423492433,1.0833293,1.0749278,1.1117628,1.122562,0.3176240861415863,0.30857864,0.2572726,0.35636622,0.34827188,336,20,,,,,,,,,,,,
2.043063158125817,1.068950629234314,1.0449697,1.0677898,1.0643573,1.1000174,0.3048050463199615,0.29989275,0.32360286,0.26148382,0.3243888,496,30,,,,,,,,,,,,
2.013475019369469,1.0453394293785094,1.011546,1.0190483,1.0607024,1.0883478,0.28009131699800494,0.28254068,0.22277802,0.3048338,0.32811686,656,40,,,,,,,,,,,,
1.9672970869634576,1.0253509998321533,0.98448646,1.0123539,1.0376365,1.078254,0.26260733753442767,0.21849589,0.24632573,0.2955186,0.30618942,816,50,,,,,,,,,,,,
2.0003008037174914,1.024901521205902,0.969534,0.9924884,1.0171014,1.0889817,0.26434320509433745,0.22598827,0.22174303,0.23592827,0.3451603,976,60,,,,,,,,,,,,
1.8821367933057356,1.0163775742053986,0.9676664,0.9859985,1.0353788,1.0741335,0.27473979443311697,0.26428285,0.213845,0.2982316,0.3273564,1136,70,,,,,,,,,,,,
1.8385152496286823,1.0070619881153107,0.95318204,1.0000595,1.0318483,1.0731299,0.2797602489590645,0.20886725,0.2932503,0.3219868,0.3299085,1296,80,,,,,,,,,,,,
1.934927252609416,1.0046262919902802,0.94265604,0.98575616,1.0242028,1.055002,0.2565564751625061,0.21042825,0.25553814,0.27586827,0.276089,1456,90,,,,,,,,,,,,
1.9835186702259624,0.9972260594367981,0.9427002,0.9795378,1.0137331,1.0659391,0.23535421043634416,0.17450309,0.21973094,0.26268044,0.29398435,1616,100,,,,,,,,,,,,
,,,,,,,,,,,,,1.0147044658660889,1.0147044658660889,0.9411717,0.98625326,1.0309038,1.0918633,0.2880606837570667,0.21452126,0.2271558,0.33116108,0.37485665,0
